D_MusicPlayOverlayIndex,526
D_CullGeometry,336
D_StopSay,602
D_FlockMakeStaticRCBoid,461
D_PlaySoundAmbientWait,377
D_EnableCylinderTrigger,356
D_SetGlobalIntArrayEntry,428
D_PlaySoundPositionalWait,375
Say,64
D_PlayScreenRippleEffect,301
D_TaggedGeomCull,564
D_GammaFlashWhite,629
D_RemoveAllOfItem,536
D_DOBCoronaEnable,409
D_GetPositionOfObject,583
D_GetAngleForCameraToFacePoint,456
D_PlayerRotateExt,449
D_SetDoorReachTargetsEnabled,483
D_SetLadderEnable,328
D_SmInsanityEmitterActivate,623
D_EnablePlayerMirror,699
D_DobPickUpEnable,388
D_SmInsanityEmitterReset,621
D_CutsceneCharacterBlink,698
D_PlayerApplyTimedForce,728
D_SetCameraShakeMagnitudeMultiplier,515
D_SetDoorOpeningSpeed,486
D_LitterEnable,503
D_RainEnable,487
D_StopCameraShake,514
D_FadeSound,596
D_EnableAnimatedReachTarget,517
D_CancelArmReach,387
ClearViewMemory,118
D_PlayerLockMove,229
PlayerSayWithoutSuspend,78
D_AddItemToBonusDob,421
MoveToPositionEx,4
PointAtCharacter,87
SetEventResponseEx,29
D_PlaySoundPositionalFadeWait,533
D_AnimatedPhysicsPlay,419
D_EnableVertigo,370
D_SetVertigoSeverity,371
D_SetGlobalFloatPersistent,691
D_LoadSubLevel,261
StopScriptEx,37
D_PlayerWatchObject,268
D_AddScreenDrop,561
D_RemoveAllBloodFromScreen,609
D_CreateGlobalStringArray,552
D_SetGlobalStringArrayEntry,553
D_PlayKfAnimationMulti,500
D_PlayDobCutScene,317
D_StopKfAnimationMulti,501
RemoveEventResponseEx,30
D_CreateGlobalFloatArray,432
D_SetGlobalFloatArrayEntry,433
D_SetNifPriority,338
D_PlayerTeleport,218
D_PlayerApplyDamage,234
D_WoundPlayer,747
D_ForceDoorOpen,389
D_SetDoorBoltEnable,327
D_PlayerLookAtPoint,233
D_PlayerCrouch,223
D_EnableSafeDOB,653
D_EnableElderSign,720
TeleportToPositionEx,22
D_AnimatedPhysicsEnableCollision,418
D_EnableAnimatedReachTargetMulti,518
D_AnimatedReachTargetMultiSetNextIndex,519
D_PlayerGlideXb,216
D_GetNextItemGlobalIntArray,544
ForceSeeingCharacter,115
D_EnableAiListener,391
D_SetWaterPatchEnabled,670
D_SceneryMorphEnable,464
D_SaveMenu,701
D_AnimatedUVEnable,439
D_PlayerLockMoveAndRotate,230
D_SmAddMarker,608
SetAlertStatus,141
ClearZones,103
SetZone,102
D_GenerateAiEventInRange,594
SendEvent,39
EnableCrustaceans,188
D_EnablePlayerSoundsSuspicious,722
D_EnablePlayerSoundsUrgent,723
D_SetNextFallFatal,437
ShowTorch,120
D_SmStopAllEffects,605
D_SmEnableSanityLoss,604
D_SuspendInsanityIndicatorEffects,222
D_RattleBreakableDoor,324
D_PlayerTeleportXb,219
D_GetDoorBreakStage,438
D_ToStringInt,473
D_SetDoorNextBreakStage,322
D_SetDoorBreakStage,323
D_SmReduceSanity,603
D_SmSetSanity,619
D_SmSuspendAllEffects,606
D_PlayerArmsAndCameraSkip,665
D_EnablePlayerAction,704
D_EnableActionNodePlayerAction,492
D_EnablePlayerCrouch,703
D_WatchActionStop,727
D_PlaySoundPositionalFade,532
D_PlayerKill,235
D_SetTimeCompression,273
D_SetFovOverride,601
CreateGlancePoint,151
D_AddPlayerWeaponItem,568
MoveToPositionExWithoutSuspend,53
D_SetPlayerMovementSpeedMultiplier,690
PauseAllEnemies,99
D_SetDoorOpenPlayer,255
ResumeAllEnemies,100
D_SetNextCutScene,507
D_SkipDobCutScene,321
D_ReportRunningGamescripts,640
D_PlaySoundFadeObjectWait,531
D_PlaySoundObject,263
D_PlaySoundObjectWait,376
GetArgString,159
D_StartTimeCompression,677
D_SetDebugRadioOnScreenMode,668
D_EnableRoomSounds,590
D_CloseLoadingScreen,224
D_EnableMovingObjectForce,354
GetArgInt,160
D_SmInsanityEmitterEnableTrigger,622
D_EnableTriggers,397
D_GetGlobalStringArrayEntry,554
D_AnimatedPhysicsEnableScript,509
D_SetConstrainPlayerToPlaneEnable,329
D_SetLightOn,512
D_EnableShootTrigger,523
D_FadeSnow,730
D_RemoveEvent,243
D_ChangeSoundVolume,534
D_PlayerForceStart,576
D_PolypWindEffectSetMaxOpacity,714
D_PolypWindEffectPlay,707
D_PlayerForceSetMagnitude,578
D_PlayerEmptyHands,729
D_SetStarfishActive,648
D_GetLastActionedActionNodeDobName,493
D_EnablePlayerShiver,749
D_WatchAction,726
D_RemovePlayerWeaponEx,751
D_StopKfAnimation,494
D_EnableLightCone,718
D_PlayerApplyImpulse,497
D_AnimatedReachTargetMultiPlayIndex,521
D_SceneMotionControllerSetMagnitudeMultiplier,579
D_SceneMotionControllerSetFrequencyMultiplier,580
D_SetDoorIotPassive,254
D_PlayerForceStop,577
D_KillAllScriptTimers,413
D_EnableScreenRain,746
D_PolypWindEffectPlayScenery,708
D_EnablePlayerJump,660
D_PolypWindEffectStop,709
GetRoomWithin,106
D_InitaliseScreenRain,745
D_SmEnableEffectInManager,612
D_GetGlobalIntPersistent,695
D_DisplayLoadingScreen,758
D_BeginFogOverride,597
D_PlayStandardCameraAnimation,363
D_SceneryMorphSetStartTime,465
D_AnimatedUVSetStartTime,440
D_AnimatedUVResetTime,443
D_SceneryMorphResetTime,468
LocationSay,60
LocationSayWithoutSuspend,62
GetArgPoint,163
D_PointSetZ,296
D_PlayerForceSetDirection,575
D_PlayerForceSetPosition,574
D_SetCameraShakeOrigin,711
//D_ResurrectPlayer,523
D_SetFogInterpolateTime,719
D_SetRoomFogData,485
D_QuitToGameCompleteDisplay,661
MakeQuaternionXb,15
D_PlayerLockToNode,420
D_RestrictViewAngle,452
MoveToPosition,52
SetDebug,109
MoveToPositionWithoutSuspend,54
FireWeaponAtCharacter,45
PlayAnim,82
Aim,181
Follow,46
SetViewAngle,119
ExcludeZone,104
LockCharacter,147
D_SetWeaponHand,652
RemoveEventResponse,81
FollowAtDistance,47
SayOverrideSubtitles,65
D_StopAllGameScripts,396
D_RainSetPlayerInside,502
D_RandomizeGlobalIntArray,543
D_CreateGlobalPointArray,422
D_SetGlobalPointArrayEntry,423
GetStatus,23
ClearExcludeZones,105
GetCharacterName,56
FireWeaponAtPoint,144
RandomlyAffectPosition,57
Search,44
GetExperienceString,32
Reload,174
ChooseDeathAnimation,153
CreateModel,5
ConvertIntToFloat,149
D_ResetIndexGlobalIntArray,547
D_GetGameTime,276
Attack,42
D_DeleteGlobalIntArray,431
D_SetSnowLimit,732
D_EnableLaserBeam,651
D_SetDoorPhysicsEnabled,250
D_GetGlobalFloatArrayEntry,434
D_ToStringFloat,472
D_SetAllGlobalIntArrayEntries,430
GetRandomPointInZone,184
Investigate,175
D_RestrictViewAngleToCharacterDirection,399
D_SetClearBackbuffer,482
AttackEnemies,43
GetClosestPointTo,191
GetNodeIDFromName,187
D_SetInsanityEmitterTrackNodeById,684
D_PsSetParticleSystemTrackNodeById,683
PointAtAngle,89
D_PointGetX,297
D_PointGetY,298
D_PointGetZ,299
GetExperienceInt,33
D_PlaySoundObjectById,264
D_SetCameraShakeTrackNodeID,710
D_SetPlayerForceTrackNodeID,712
D_GetInventoryItem,540
D_GetDoorLocked,348
FireWeaponAtLocation,143
D_GetDoorOpen,343
D_GetGameTipsEnabled,611
D_DisplayTip,757
D_FireTracerBullet,489
MakeQuaternion,14
D_RainReset,488
D_FireTracerBulletNoNPC,496
D_AiCharacterCloseEyes,700
D_TriggerMuzzleFlashEx,742
StartDeathFade,203
D_GetPlayerCrouch,360
D_PlayerStand,226
D_GetInsanityShockTriggered,352
D_PlayerReleaseClingTarget,346
D_GetDoorWillJam,392
D_RigidBodyApplyImpulse,380
D_RigidBodyShow,325
CullCharacter,178
D_PlaySoundAmbientFadeWait,529
D_SetShadowCastingNode,724
SayCutsceneCharacterWithoutSuspend,74
GetNumEnemiesAttacking,197
GetMode,114
D_GetPlayerMovementSpeed,469
D_EndFogOverride,598
PointLength,145
D_PlayerInterpolateCancel,713
D_IsPointWithinViewAngle,548
DoesCharacterExistIncInactiveEx,136
GetLastReturned,16
GetArgFloat,161
D_GetPlayerWeaponAvailable,686
D_PlayerApplyForce,504
D_IsPlayerInLadderZone,731
D_SetNextPlayerArmsAndCamera,666
D_CannonGetLastDeepOneKilled,688
D_CannonGetNumberOfSorcerers,645
D_GetPlayerHoldingClingTarget,344
D_CannonGetInUse,586
D_CannonEnd,587
D_GetLastLoadMode,702
D_GetPlayerAmmoAvailableForWeapon,687
D_PsSetParticleSystemTrackNode,682
D_PlayerGlideNoPhysicsXb,217
D_PoisonPlayer,571
D_GetPlayerWeaponHeld,592
D_HeartRelease,386
D_GetTimeCompression,275
D_HeartEnable,385
D_HeartSetRate,383
D_SetAllGlobalFloatArrayEntries,435
D_EnableEffect,412
D_GetViewAngleToPoint,549
D_EnablePlayerDamage,559
D_MakeAnimatedReachTargetMultiIndexDummy,588
LocationSayOverrideSubtitles,61
LocationSayWithoutSuspendOverrideSubtitles,63
D_FireBulletNoNPC,495
ApplyDamageTexture,172
D_GetGlobalIntArrayEntry,429
SetAutoGlance,152
D_GetDifficultyLevel,663
UsingTorch,121
GetPositionOfObject,155
D_GetDoorJammed,349
D_SetDebugRadioFrequency,470
D_OutputToDebugRadio,471
IsCharInView,59
IsCharacterMoving,137
ConvertFloatToInt,148
GetLastPointPlayerInViewMemory,192
IsCharacterInZone,182
GetStatusString,24
SetCharacterPhysicsEnabled,183
D_InitaliseInventoryUseDOB,560
D_EnableBonusPickup,658
D_SetSkyDomeEnabled,484
Debug_SetCustomText,196
GetArgCharacter,164
D_IsPlayerOnGround,667
D_SetCannonMode,646
D_CannonStart,589
IsModelInUse,157
Damage,167
SearchZone,90
SetPolypParam,190
RestrictToRadius,185
D_AddEvent,242
D_PlayerHealthGet,569
SetMovementAnimation,171
SetVisibility,189
D_SmGetSanity,618
D_SetDeathScreenTitle,748
D_PsSetLookAtPosition,627
D_GetCameraLocationVector,291
D_SetStarfishParams,647
D_SceneryMorphSetFrequencyMultiplier,581
D_GetCameraRotation,293
D_QuaternionGetComponent,300
PointInView,84
D_ResetRigidBody,557
D_ToStringPoint,474
D_SetYithEffectEyesFocus,679
D_GetCameraRightVector,307
D_GetRigidBodyPosition,558
D_AnimatedReachTargetMultiSimulateAction,522
D_SetWaterPatchHeight,671
D_SetDoorDegreesToOpen,251
D_SetDoorIotOpen,252
D_BreakDoorOpen,390
D_DeleteGlobalPointArray,426
D_SetGlobalPointPersistent,693
D_GetGlobalFloatPersistent,694
ListenToSoundGroup,124
ListenToTeam,125
D_SetConstrainPlayerToPlaneEnablePlane,330
D_GetCameraFacingVector,292
D_DotProduct,550
AddToWatchList,138
D_CreateTidalWave,499
PlayerInView,83
AlreadyRunning,55
GetNumFriendliesInRange,173
D_GetCurrentPlayerNoiseLevel,689
GetMuzzleLocation,201
D_PointSetY,295
D_PlayerGlideNoRotate,220
GetCharacterOrientation,200
D_UnlockContent,274
D_CompleteGame,716
D_EnablePlayerSneak,750
D_PointAdd,303
ReportRunningScriptsEx,170
D_MusicChangeBank,527
D_GetGlobalIntArrayExists,546
D_PointSetX,294
D_PsSetStartPosition,626
GetnextActiveCharacter,180
D_ReturnPlayerLockedStatus,752
D_PlaySoundFadeObject,530
D_PsSetVisibility,738
D_DagonGetLastLocationHit,573
D_SmSetEffectDurationAtMaxSanity,615
D_SmSetEffectDurationAtMinSanity,614
D_IsEven,398
D_EnableClingTarget,345
D_SceneryMorphSetEndTime,466
D_LockRigidBody,361
GetTarget,177
D_GetIndexGlobalIntArray,545
CullAllCharacters,179
DoesCharacterHaveTarget,176
GetFreeModelOfType,158
D_GetLightningGunPower,212
GetLoudestUrgentSound,199
IsPlayerSafe,98
CanPlayerSeeEnemies,204
D_SetAllGlobalStringArrayEntries,555
D_DeleteGlobalStringArray,556
D_GetScreenPositionOfPoint,551
D_DOBParticleSystemEnable,406
D_GetNodeID,721
GetLoudestSuspiciousSound,198
D_AbortHealing,756
D_ClearMutteringVoices,639
D_AddMutteringVoice,633
D_ClearWhisperingVoices,638
D_AddWhisperingVoice,632
D_GetInputMode,610
D_SuspendMorphineVisualEffect,221
D_HidePoisonScreenEffect,753
D_ToStringQuaternion,476
D_DisableInjuryMovementEffects,754
D_SetPlayerVisionMode,650
D_PlayerCrouchImmediate,225
D_PlayerStandImmediate,227
SetHiding,169
D_GetGlobalPointPersistent,696
SetCharacterPhysicsRadius,150
IsFullRelease,759
D_AutoSave,733
D_SetPlayerHealthLossMultiplier,599
D_EnableMorphine,755
D_SmSetMinSanity,620
D_AddScreenDrops,562
D_ReleaseViewRestriction,455
D_CannonReloaded,593
ScalePoint,186
D_SetCameraYonderDist,717
//D_SetDebugLightBrightness,390
D_EnableShockEffect,511
D_DebugMessage,415
D_SetStaticPhysicsVisible,378
D_Print,205
D_MakeVectorWithLength,302
D_FindGroundUnderPoint,306
D_RegisterIoModule,450
D_DeleteAllGlobalsPersistent,697
GetActionableRange,108
